K-averages clustering of 11000 objects into 5 classes, kernel matrix in '/data/simple/testSwap_1.matrix'
Loading data and computing initial values: 0.7260000706 s (all future times given in seconds)
Iteration 1, 8526 moved objects, max delta = 0.01970399391, deltaT = 0.9529998302
Iteration 45, 27 moved objects, max delta = 0.00793429818, deltaT = 0.9150002003
Iteration 46, 24 moved objects, max delta = 0.005856770753, deltaT = 0.9369997978
Iteration 47, 33 moved objects, max delta = 0.006090928518, deltaT = 0.9230000973
Iteration 48, 35 moved objects, max delta = 0.00661312146, deltaT = 0.9149999619
Iteration 49, 37 moved objects, max delta = 0.00806860944, deltaT = 0.9290001392
Iteration 50, 38 moved objects, max delta = 0.008899489167, deltaT = 0.9149999619
Iteration 51, 34 moved objects, max delta = 0.007611784528, deltaT = 0.9119999409
Iteration 52, 26 moved objects, max delta = 0.007597932766, deltaT = 0.9110000134
Iteration 53, 20 moved objects, max delta = 0.005592136382, deltaT = 0.9110000134
Iteration 54, 18 moved objects, max delta = 0.004723111344, deltaT = 0.9119999409
Iteration 55, 16 moved objects, max delta = 0.004240129739, deltaT = 0.9119999409
Iteration 56, 13 moved objects, max delta = 0.00285647691, deltaT = 0.9110000134
Iteration 57, 10 moved objects, max delta = 0.002221151679, deltaT = 0.9120001793
Iteration 58, 7 moved objects, max delta = 0.001386457594, deltaT = 0.9099998474
Iteration 59, 7 moved objects, max delta = 0.00216284165, deltaT = 0.9119999409
Iteration 60, 7 moved objects, max delta = 0.001817622319, deltaT = 0.9140000343
Iteration 61, 5 moved objects, max delta = 0.002508510914, deltaT = 0.9130001068
Iteration 62, 7 moved objects, max delta = 0.001736533322, deltaT = 0.9089999199
Iteration 63, 11 moved objects, max delta = 0.002987181948, deltaT = 0.9119999409
Iteration 64, 14 moved objects, max delta = 0.003940615289, deltaT = 0.9150002003
Iteration 65, 17 moved objects, max delta = 0.004070040141, deltaT = 0.9129998684
Iteration 66, 19 moved objects, max delta = 0.005005627419, deltaT = 0.9100000858
Iteration 67, 13 moved objects, max delta = 0.00701294924, deltaT = 0.9170000553
Iteration 68, 11 moved objects, max delta = 0.002464747567, deltaT = 0.9099998474
Iteration 69, 9 moved objects, max delta = 0.001865003121, deltaT = 0.9190001488
Iteration 70, 8 moved objects, max delta = 0.00211440506, deltaT = 0.9129998684
Iteration 71, 5 moved objects, max delta = 0.001962534604, deltaT = 0.9100000858
Iteration 72, 6 moved objects, max delta = 0.001895602154, deltaT = 0.9199998379
Iteration 73, 2 moved objects, max delta = 0.0003715124666, deltaT = 0.9470000267
Iteration 74, 1 moved object, max delta = 0.0003916644867, deltaT = 0.9470000267
Iteration 75, 1 moved object, max delta = 3.652473521e-05, deltaT = 0.9539999962
Iteration 76, 1 moved object, max delta = 5.26124898e-05, deltaT = 0.9160001278
Iteration 77, 2 moved objects, max delta = 0.000541195245, deltaT = 0.9159998894
Iteration 78, 0 moved object, max delta = 0, deltaT = 0.9130001068
Total 78 iterations, 17763 moved objects, clustering performed in 71.80599999 s
Total time with loading: 72.53200006 s
